userID,artistIDs
269.0,227 154 533 229 1090
270.0,207 424 1090 229 190
271.0,701 291 679 318 344
273.0,2850 1180 1196 1188 823
274.0,51 159 59 1001 187
275.0,1019 1892 877 2936 599
277.0,173 65 207 533 424
278.0,288 295 302 349 299
279.0,1541 5967 6012 2210 5962
280.0,288 289 55 298 466
281.0,1358 706 1360 841 1412
282.0,1369 917 735 2347 918
283.0,72 53 4113 64 748
284.0,11228 12299 12388 12389 12390
285.0,1369 1249 918 1412 227
286.0,292 466 299 55 325
288.0,154 234 706 207 614
289.0,424 228 1048 1090 209
290.0,72 993 997 1014 187
291.0,288 679 89 292 701
292.0,706 868 562 917 1372
293.0,481 10964 6554 6553 6555
294.0,11521 11523 11524 11525 11526
295.0,1369 947 843 1257 724
296.0,14986 14987 14988 14989 14990
297.0,424 207 1090 217 190
298.0,298 89 67 55 289
299.0,300 288 292 229 333
300.0,227 1412 917 1513 163
301.0,295 466 701 55 306
302.0,295 461 67 306 291
303.0,154 424 533 220 917
304.0,1713 51 59 154 1072
305.0,295 67 291 349 257
306.0,159 173 193 993 997
307.0,5325 5327 5343 5350 5359
308.0,917 1369 176 1803 1044
310.0,295 466 701 302 67
311.0,89 300 154 289 229
312.0,2089 374 1904 400 409
313.0,1358 707 841 706 1360
314.0,289 288 333 292 295
315.0,1400 498 182 1048 425
316.0,517 978 1672 808 503
317.0,14392 14393 14394 14396 14397
318.0,288 292 466 295 461
319.0,4218 4847 4831 4820 7330
320.0,17883 17884 3751 3752 3759
321.0,917 707 843 1360 1412
322.0,302 333 67 349 257
